79.			393		~		0
80.			650		~		0
81.			140		~		1
82.			148		~		1
83.			405		~		0
84.			661		~		0
85.			152		~		1
86.			665		~		1
87.			154		~		0
88.			669		~		0
89.			414		~		0
90.			670		~		0
91.			415		~		0
92.			671		~		0
93.			161		~		1
94.			675		~		0
95.			420		~		1
96.			677		~		0
97.			424		~		0
98.			680		~		0
99.			425		~		0
100.			172		~		1
101.			174		~		1
102.			176		~		0
103.			181		~		1
104.			440		~		0
105.			441		~		0
106.			187		~		0
107.			190		~		0
108.			196		~		1
109.			461		~		0
110.			463		~		0
111.			208		~		1
112.			214		~		0
113.			472		~		0
114.			477		~		1
115.			223		~		0
116.			480		~		0
117.			225		~		1
118.			482		~		0
119.			227		~		1
120.			231		~		1
121.			490		~		0
122.			235		~		0
123.			241		~		1
124.			497		~		0
125.			242		~		0
126.			244		~		1
127.			248		~		1
128.			505		~		1
129.			506		~		0

Summary %35 

Total test data: 129
TP	:	46
FN	:	4
FP	:	3
TN	:	76

Accuracy	:	94.57364341085271
Precision	:	0.9387755102040817
Recall		:	0.92
F-measure	:	0.9292929292929293
G-mean		:	0.9407780243709143

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #36# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			257		~		1
2.			515		~		0
3.			8		~		0
4.			523		~		0
5.			527		~		0
6.			273		~		0
7.			22		~		1
8.			536		~		0
9.			283		~		0
10.			28		~		0
11.			541		~		0
12.			31		~		0
13.			287		~		1
14.			290		~		0
15.			547		~		0
16.			548		~		0
17.			41		~		1
18.			553		~		0
19.			42		~		1
20.			43		~		1
21.			555		~		1
22.			44		~		0
23.			47		~		0
24.			303		~		0
25.			559		~		0
26.			304		~		1
27.			307		~		1
28.			55		~		1
29.			57		~		1
30.			59		~		1
31.			317		~		1
32.			64		~		1
33.			67		~		0
34.			325		~		0
35.			583		~		0
36.			329		~		0
37.			331		~		1
38.			334		~		0
39.			336		~		0
40.			83		~		1
41.			89		~		0
42.			346		~		0
43.			604		~		0
44.			605		~		0
45.			350		~		0
46.			95		~		0
47.			98		~		1
48.			100		~		1
49.			356		~		0
50.			359		~		0
51.			360		~		0
52.			616		~		0
53.			106		~		1
54.			620		~		0
55.			109		~		0
56.			366		~		0
57.			367		~		0
58.			624		~		0
59.			113		~		0
60.			371		~		0
61.			117		~		0
62.			373		~		1
63.			121		~		1
64.			378		~		1
65.			379		~		0
66.			636		~		0
67.			126		~		0
68.			638		~		0
69.			127		~		1
70.			384		~		0
71.			129		~		0
72.			641		~		0
73.			388		~		0
74.			391		~		0
75.			649		~		0
76.			139		~		0
77.			652		~		0
78.			655		~		1
79.			145		~		0
80.			657		~		0
81.			146		~		1
82.			662		~		0
83.			407		~		1
84.			153		~		0
85.			155		~		1
86.			413		~		1
87.			414		~		0
88.			159		~		0
89.			163		~		0
90.			420		~		1
91.			677		~		0
92.			422		~		1
93.			678		~		0
94.			424		~		0
95.			681		~		1
96.			437		~		0
97.			185		~		1
98.			189		~		0
99.			445		~		0
100.			190		~		0
101.			447		~		0
102.			192		~		0
103.			452		~		1
104.			453		~		1
105.			201		~		1
106.			459		~		0
107.			204		~		0
108.			206		~		1
109.			213		~		1
110.			216		~		1
111.			220		~		0
112.			224		~		1
113.			486		~		0
114.			495		~		0
115.			240		~		1
116.			250		~		0
117.			507		~		0
118.			253		~		1

Summary %36 

Total test data: 118
TP	:	38
FN	:	3
FP	:	3
TN	:	74

Accuracy	:	94.91525423728814
Precision	:	0.926829268292683
Recall		:	0.926829268292683
F-measure	:	0.926829268292683
G-mean		:	0.9437791251455504

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #37# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			515		~		0
2.			260		~		1
3.			263		~		1
4.			8		~		0
5.			266		~		0
6.			526		~		0
7.			16		~		1
8.			530		~		0
9.			275		~		1
10.			20		~		0
11.			21		~		1
12.			279		~		0
13.			537		~		0
14.			539		~		0
15.			286		~		1
16.			31		~		0
17.			543		~		0
18.			288		~		0
19.			547		~		0
20.			292		~		0
21.			37		~		0
22.			551		~		1
23.			40		~		1
24.			43		~		1
25.			299		~		0
26.			555		~		1
27.			302		~		0
28.			305		~		1
29.			561		~		0
30.			50		~		1
31.			306		~		0
32.			564		~		0
33.			314		~		0
34.			61		~		1
35.			573		~		0
36.			574		~		1
37.			575		~		0
38.			580		~		1
39.			325		~		0
40.			583		~		0
41.			74		~		0
42.			586		~		0
43.			588		~		0
44.			333		~		0
45.			589		~		1
46.			79		~		0
47.			337		~		0
48.			83		~		1
49.			595		~		0
50.			340		~		1
51.			90		~		0
52.			94		~		0
53.			609		~		0
54.			354		~		1
55.			355		~		0
56.			100		~		1
57.			104		~		1
58.			619		~		0
59.			111		~		1
60.			112		~		1
61.			368		~		1
62.			113		~		0
63.			630		~		0
64.			375		~		0
65.			632		~		0
66.			121		~		1
67.			379		~		0
68.			380		~		0
69.			382		~		0
70.			385		~		0
71.			131		~		1
72.			645		~		0
73.			137		~		0
74.			395		~		0
75.			143		~		0
76.			399		~		0
77.			656		~		0
78.			145		~		0
79.			146		~		1
80.			148		~		1
81.			405		~		0
82.			407		~		1
83.			409		~		0
84.			410		~		0
85.			157		~		0
86.			669		~		0
87.			670		~		0
88.			671		~		0
89.			416		~		0
90.			161		~		1
91.			417		~		0
92.			419		~		0
93.			675		~		0
94.			165		~		0
95.			678		~		0
96.			168		~		1
97.			169		~		1
98.			171		~		0
99.			427		~		0
100.			683		~		1
101.			172		~		1
102.			175		~		0
103.			177		~		0
104.			437		~		0
105.			183		~		1
106.			184		~		0
107.			187		~		0
108.			443		~		1
109.			445		~		0
110.			192		~		0
111.			450		~		0
112.			454		~		0
113.			455		~		0
114.			200		~		1
115.			203		~		0
116.			204		~		0
117.			208		~		1
118.			209		~		1
119.			468		~		1
120.			217		~		0
121.			474		~		1
122.			222		~		1
123.			228		~		1
124.			485		~		0
125.			235		~		0
126.			494		~		0
127.			499		~		0
128.			248		~		1
129.			511		~		0

Summary %37 

Total test data: 129
TP	:	43
FN	:	4
FP	:	1
TN	:	81

Accuracy	:	96.12403100775194
Precision	:	0.9772727272727273
Recall		:	0.9148936170212766
F-measure	:	0.945054945054945
G-mean		:	0.9506505024399398

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #38# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			258		~		0
3.			259		~		1
4.			7		~		0
5.			8		~		0
6.			521		~		0
7.			10		~		0
8.			267		~		0
9.			269		~		0
10.			525		~		0
11.			270		~		0
12.			526		~		0
13.			529		~		0
14.			530		~		0
15.			19		~		1
16.			276		~		1
17.			532		~		1
18.			22		~		1
19.			534		~		0
20.			279		~		0
21.			24		~		0
22.			281		~		1
23.			538		~		0
24.			27		~		0
25.			540		~		0
26.			285		~		1
27.			543		~		0
28.			36		~		1
29.			37		~		0
30.			293		~		1
31.			549		~		0
32.			38		~		0
33.			295		~		0
34.			42		~		1
35.			299		~		0
36.			46		~		0
37.			303		~		0
38.			566		~		0
39.			567		~		1
40.			312		~		0
41.			572		~		1
42.			576		~		1
43.			330		~		0
44.			76		~		0
45.			332		~		0
46.			588		~		0
47.			592		~		0
48.			593		~		0
49.			596		~		1
50.			85		~		0
51.			341		~		0
52.			597		~		1
53.			342		~		0
54.			88		~		0
55.			349		~		0
56.			605		~		0
57.			610		~		0
58.			611		~		1
59.			612		~		0
60.			614		~		0
61.			615		~		0
62.			106		~		1
63.			620		~		0
64.			110		~		1
65.			371		~		0
66.			627		~		0
67.			629		~		0
68.			631		~		0
69.			382		~		0
70.			383		~		0
71.			128		~		0
72.			640		~		0
73.			641		~		0
74.			389		~		0
75.			645		~		0
76.			135		~		0
77.			649		~		0
78.			399		~		0
79.			656		~		0
80.			657		~		0
81.			658		~		0
82.			659		~		0
83.			404		~		0
84.			663		~		0
85.			666		~		1
86.			411		~		1
87.			672		~		0
88.			167		~		0
89.			423		~		0
90.			424		~		0
91.			680		~		0
92.			171		~		0
93.			172		~		1
94.			173		~		0
95.			175		~		0
96.			434		~		0
97.			435		~		1
98.			181		~		1
99.			183		~		1
100.			186		~		1
101.			187		~		0
102.			189		~		0
103.			451		~		1
104.			196		~		1
105.			197		~		0
106.			201		~		1
107.			205		~		1
108.			211		~		0
109.			212		~		0
110.			213		~		1
111.			470		~		0
112.			217		~		0
113.			475		~		1
114.			477		~		1
115.			223		~		0
116.			483		~		0
117.			485		~		0
118.			488		~		0
119.			238		~		0
120.			249		~		0

Summary %38 

Total test data: 120
TP	:	33
FN	:	3
FP	:	0
TN	:	84

Accuracy	:	97.5
Precision	:	1.0
Recall		:	0.9166666666666666
F-measure	:	0.9565217391304348
G-mean		:	0.9574271077563381

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #39# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			513		~		0
2.			3		~		0
3.			515		~		0
4.			261		~		1
5.			263		~		1
6.			8		~		0
7.			268		~		0
8.			272		~		0
9.			528		~		0
10.			21		~		1
11.			545		~		0
12.			34		~		0
13.			35		~		0
14.			38		~		0
15.			40		~		1
16.			301		~		1
17.			559		~		0
18.			305		~		1
19.			561		~		0
20.			50		~		1
21.			51		~		1
22.			564		~		0
23.			53		~		1
24.			309		~		0
25.			310		~		1
26.			312		~		0
27.			568		~		1
28.			570		~		0
29.			59		~		1
30.			61		~		1
31.			317		~		1
32.			573		~		0
33.			62		~		0
34.			576		~		1
35.			577		~		1
36.			322		~		0
37.			581		~		0
38.			583		~		0
39.			74		~		0
40.			75		~		0
41.			587		~		0
42.			589		~		1
43.			78		~		0
44.			338		~		0
45.			594		~		1
46.			85		~		0
47.			598		~		1
48.			599		~		0
49.			91		~		0
50.			93		~		0
51.			605		~		0
52.			97		~		1
53.			612		~		0
54.			101		~		0
55.			105		~		1
56.			108		~		1
57.			365		~		0
58.			110		~		1
59.			368		~		1
60.			369		~		0
61.			626		~		0
62.			115		~		0
63.			371		~		0
64.			372		~		0
65.			119		~		0
66.			123		~		1
67.			379		~		0
68.			638		~		0
69.			129		~		0
70.			386		~		0
71.			388		~		0
72.			650		~		0
73.			652		~		0
74.			653		~		0
75.			398		~		1
76.			147		~		0
77.			149		~		1
78.			661		~		0
79.			150		~		0
80.			151		~		0
81.			408		~		0
82.			664		~		0
83.			669		~		0
84.			670		~		0
85.			671		~		0
86.			676		~		1
87.			421		~		0
88.			677		~		0
89.			166		~		0
90.			424		~		0
91.			169		~		1
92.			425		~		0
93.			681		~		1
94.			171		~		0
95.			429		~		0
96.			181		~		1
97.			437		~		0
98.			190		~		0
99.			192		~		0
100.			456		~		0
101.			202		~		0
102.			205		~		1
103.			209		~		1
104.			212		~		0
105.			213		~		1
106.			218		~		1
107.			474		~		1
108.			220		~		0
109.			477		~		1
110.			222		~		1
111.			479		~		1
112.			224		~		1
113.			225		~		1
114.			482		~		0
115.			230		~		1
116.			233		~		1
117.			489		~		0
118.			493		~		0
119.			502		~		0
120.			503		~		0
121.			250		~		0
122.			509		~		1

Summary %39 

Total test data: 122
TP	:	44
FN	:	5
FP	:	0
TN	:	73

Accuracy	:	95.90163934426229
Precision	:	1.0
Recall		:	0.8979591836734694
F-measure	:	0.9462365591397849
G-mean		:	0.9476070829586857

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #40# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			3		~		0
3.			259		~		1
4.			516		~		1
5.			7		~		1
6.			270		~		0
7.			527		~		0
8.			528		~		0
9.			273		~		0
10.			279		~		0
11.			535		~		1
12.			25		~		0
13.			283		~		0
14.			539		~		0
15.			541		~		0
16.			31		~		0
17.			543		~		0
18.			32		~		1
19.			544		~		0
20.			33		~		0
21.			291		~		1
22.			548		~		0
23.			293		~		1
24.			295		~		0
25.			40		~		1
26.			296		~		0
27.			553		~		0
28.			46		~		0
29.			47		~		0
30.			306		~		0
31.			52		~		1
32.			567		~		1
33.			570		~		0
34.			571		~		0
35.			316		~		1
36.			318		~		0
37.			320		~		1
38.			322		~		0
39.			69		~		0
40.			582		~		0
41.			328		~		0
42.			330		~		0
43.			75		~		0
44.			76		~		0
45.			589		~		1
46.			591		~		1
47.			82		~		0
48.			343		~		1
49.			88		~		0
50.			344		~		1
51.			89		~		0
52.			601		~		0
53.			90		~		0
54.			346		~		1
55.			605		~		0
56.			355		~		0
57.			356		~		0
58.			103		~		1
59.			364		~		0
60.			620		~		0
61.			621		~		1
62.			622		~		0
63.			626		~		0
64.			371		~		0
65.			116		~		1
66.			373		~		1
67.			630		~		0
68.			382		~		0
69.			383		~		0
70.			388		~		0
71.			389		~		0
72.			135		~		0
73.			137		~		0
74.			397		~		0
75.			653		~		0
76.			398		~		1
77.			399		~		0
78.			655		~		1
79.			400		~		1
80.			656		~		0
81.			657		~		0
82.			147		~		0
83.			407		~		1
84.			152		~		1
85.			408		~		0
86.			154		~		0
87.			668		~		0
88.			414		~		0
89.			670		~		0
90.			415		~		0
91.			417		~		0
92.			418		~		0
93.			675		~		0
94.			421		~		0
95.			426		~		1
96.			428		~		0
97.			435		~		1
98.			440		~		0
99.			185		~		1
100.			442		~		1
101.			187		~		0
102.			443		~		1
103.			189		~		0
104.			190		~		0
105.			447		~		0
106.			458		~		0
107.			204		~		0
108.			463		~		0
109.			468		~		1
110.			469		~		1
111.			214		~		0
112.			474		~		1
113.			220		~		0
114.			477		~		1
115.			224		~		1
116.			229		~		0
117.			485		~		0
118.			231		~		1
119.			232		~		1
120.			236		~		0
121.			238		~		0
122.			240		~		1
123.			241		~		1
124.			244		~		1
125.			245		~		1
126.			504		~		0
127.			506		~		0
128.			251		~		0
129.			507		~		0
130.			511		~		0

Summary %40 

Total test data: 130
TP	:	41
FN	:	3
FP	:	2
TN	:	84

Accuracy	:	96.15384615384616
Precision	:	0.9534883720930233
Recall		:	0.9318181818181818
F-measure	:	0.942528735632184
G-mean		:	0.9540167669089157

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #41# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			2		~		1
2.			6		~		1
3.			263		~		1
4.			519		~		0
5.			8		~		0
6.			520		~		0
7.			266		~		1
8.			15		~		1
9.			271		~		1
10.			17		~		0
11.			18		~		0
12.			274		~		1
13.			531		~		0
14.			21		~		1
15.			279		~		0
16.			24		~		0
17.			536		~		0
18.			25		~		0
19.			282		~		0
20.			287		~		1
21.			546		~		0
22.			547		~		0
23.			550		~		0
24.			554		~		1
25.			299		~		0
26.			301		~		1
27.			558		~		0
28.			303		~		0
29.			559		~		0
30.			560		~		1
31.			49		~		1
32.			305		~		0
33.			564		~		0
34.			309		~		0
35.			565		~		0
36.			566		~		0
37.			568		~		1
38.			57		~		0
39.			574		~		1
40.			63		~		0
41.			576		~		1
42.			577		~		1
43.			324		~		0
44.			69		~		0
45.			325		~		0
46.			583		~		0
47.			584		~		0
48.			73		~		1
49.			78		~		0
50.			592		~		0
51.			81		~		0
52.			337		~		0
53.			340		~		1
54.			86		~		1
55.			602		~		0
56.			603		~		0
57.			604		~		0
58.			350		~		0
59.			352		~		0
60.			608		~		0
61.			99		~		1
62.			355		~		0
63.			100		~		1
64.			356		~		0
65.			614		~		0
66.			618		~		1
67.			111		~		1
68.			114		~		0
69.			628		~		0
70.			374		~		0
71.			631		~		0
72.			632		~		0
73.			122		~		1
74.			128		~		0
75.			131		~		1
76.			387		~		1
77.			643		~		1
78.			388		~		0
79.			645		~		0
80.			135		~		0
81.			142		~		0
82.			654		~		1
83.			145		~		0
84.			401		~		0
85.			146		~		1
86.			406		~		0
87.			408		~		0
88.			669		~		0
89.			159		~		0
90.			671		~		0
91.			672		~		0
92.			162		~		1
93.			418		~		0
94.			163		~		0
95.			422		~		1
96.			423		~		0
97.			679		~		0
98.			682		~		1
99.			683		~		1
100.			428		~		0
101.			173		~		0
102.			174		~		1
103.			176		~		0
104.			438		~		0
105.			448		~		0
106.			455		~		0
107.			461		~		0
108.			206		~		1
109.			462		~		0
110.			469		~		1
111.			215		~		0
112.			219		~		1
113.			220		~		0
114.			478		~		0
115.			224		~		1
116.			226		~		0
117.			482		~		0
118.			483		~		0
119.			229		~		0
120.			485		~		0
121.			497		~		0
122.			501		~		1
123.			253		~		1

Summary %41 

Total test data: 123
TP	:	39
FN	:	4
FP	:	2
TN	:	78

Accuracy	:	95.1219512195122
Precision	:	0.9512195121951219
Recall		:	0.9069767441860465
F-measure	:	0.9285714285714286
G-mean		:	0.9403735032323036

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #42# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			1		~		0
2.			258		~		0
3.			515		~		0
4.			4		~		1
5.			260		~		1
6.			261		~		1
7.			519		~		0
8.			8		~		0
9.			520		~		0
10.			10		~		0
11.			523		~		0
12.			269		~		0
13.			14		~		0
14.			530		~		0
15.			280		~		0
16.			536		~		0
17.			26		~		0
18.			538		~		0
19.			32		~		1
20.			288		~		0
21.			544		~		0
22.			290		~		0
23.			548		~		0
24.			294		~		1
25.			39		~		1
26.			551		~		1
27.			301		~		1
28.			303		~		0
29.			304		~		1
30.			51		~		1
31.			309		~		0
32.			55		~		1
33.			571		~		0
34.			61		~		1
35.			64		~		1
36.			65		~		0
37.			323		~		1
38.			69		~		0
39.			583		~		0
40.			72		~		1
41.			75		~		0
42.			331		~		1
43.			589		~		1
44.			334		~		0
45.			591		~		1
46.			336		~		0
47.			592		~		0
48.			82		~		0
49.			598		~		1
50.			599		~		0
51.			90		~		0
52.			603		~		0
53.			93		~		0
54.			94		~		0
55.			606		~		1
56.			351		~		0
57.			97		~		1
58.			611		~		1
59.			358		~		0
60.			614		~		0
61.			105		~		1
62.			361		~		0
63.			106		~		1
64.			107		~		0
65.			620		~		0
66.			621		~		1
67.			366		~		0
68.			623		~		0
69.			625		~		0
70.			370		~		0
71.			115		~		1
72.			372		~		0
73.			629		~		0
74.			631		~		0
75.			632		~		0
76.			633		~		1
77.			122		~		1
78.			378		~		1
79.			379		~		0
80.			126		~		0
81.			387		~		1
82.			643		~		1
83.			388		~		0
84.			133		~		0
85.			646		~		0
86.			139		~		0
87.			395		~		1
88.			658		~		0
89.			659		~		0
90.			660		~		0
91.			149		~		1
92.			154		~		0
93.			666		~		1
94.			416		~		0
95.			420		~		1
96.			421		~		1
97.			166		~		0
98.			679		~		0
99.			172		~		1
100.			431		~		0
101.			177		~		0
102.			433		~		0
103.			178		~		1
104.			436		~		0
105.			439		~		1
106.			447		~		0
107.			449		~		0
108.			451		~		1
109.			457		~		0
110.			458		~		0
111.			205		~		1
112.			462		~		0
113.			463		~		0
114.			465		~		1
115.			211		~		0
116.			468		~		1
117.			215		~		0
118.			471		~		0
119.			217		~		0
120.			218		~		1
121.			223		~		0
122.			480		~		0
123.			485		~		0
124.			488		~		0
125.			233		~		1
126.			490		~		0
127.			495		~		0
128.			243		~		0
129.			500		~		1
130.			246		~		1
131.			248		~		1
132.			507		~		0
133.			252		~		1
134.			254		~		1
135.			255		~		1
136.			511		~		0

Summary %42 

Total test data: 136
TP	:	45
FN	:	4
FP	:	6
TN	:	81

Accuracy	:	92.6470588235294
Precision	:	0.8823529411764706
Recall		:	0.9183673469387755
F-measure	:	0.9
G-mean		:	0.9246792242932409

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #43# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			257		~		1
3.			260		~		1
4.			516		~		0
5.			261		~		0
6.			6		~		1
7.			262		~		0
8.			263		~		1
9.			522		~		0
10.			268		~		0
11.			524		~		0
12.			270		~		0
13.			530		~		0
14.			19		~		1
15.			532		~		1
16.			21		~		1
17.			277		~		1
18.			533		~		0
19.			280		~		0
20.			538		~		0
21.			283		~		0
22.			539		~		1
23.			30		~		0
24.			288		~		1
25.			544		~		0
26.			545		~		0
27.			34		~		0
28.			548		~		0
29.			295		~		0
30.			296		~		0
31.			552		~		0
32.			556		~		1
33.			557		~		1
